Observatory;Data_year;agglomeration;Zone_complementaire;Type_habitat;epoque_construction_homogene;anciennete_locataire_homogene;nombre_pieces_homogene;loyer_1_decile;loyer_1_quartile;loyer_median;loyer_3_quartile;loyer_9_decile;loyer_moyen;loyer_mensuel_1_decile;loyer_mensuel_1_quartile;loyer_mensuel_median;loyer_mensuel_3_quartile;loyer_mensuel_9_decile;moyenne_loyer_mensuel;surface_moyenne;nombre_observations;nombre_logements;methodologie_production
B3500;2015;Agglomération de Rennes;;Maison;3. Entre 1971-1990;;Maison 1-3P;;;;;;;;;;;;;;25;;Estimation directe
B3500;2015;Agglomération de Rennes;;Maison;3. Entre 1971-1990;;Maison 4P et plus;;;;;;;;;;;;;;97;;
B3500;2015;Agglomération de Rennes;;Maison;3. Entre 1971-1990;1. Moins de 1 an;;;;;;;;;;;;;;;43;;Estimation directe
B3500;2015;Agglomération de Rennes;;Maison;3. Entre 1971-1990;2. 1 an et plus;;;;;;;;;;;;;;;79;;
B3500;2015;Agglomération de Rennes;;Maison;4. Entre 1991-2005;;;6,7;7,6;8,2;9,6;10,3;8,3;600;780;850;970;1250;887;107;170;;Estimation directe
B3500;2015;Agglomération de Rennes;;Maison;4. Entre 1991-2005;;Maison 1-3P;;;;;;;;;;;;;;21;;Estimation directe
B3500;2015;Agglomération de Rennes;;Maison;4. Entre 1991-2005;;Maison 4P et plus;;;;;;;;;;;;;;149;;
B3500;2015;Agglomération de Rennes;;Maison;4. Entre 1991-2005;1. Moins de 1 an;;6,5;7,4;8,2;9,1;9,9;8,1;710;800;880;984;1250;922;114;70;;Estimation directe
B3500;2015;Agglomération de Rennes;;Maison;4. Entre 1991-2005;2. 1 an et plus;;;;;;;;;;;;;;;100;;
B3500;2015;Agglomération de Rennes;;Maison;5. Après 2005;;;6,9;7,5;8,5;9,7;10,5;8,5;540;750;850;1000;1160;896;105;110;;Estimation directe
B3500;2015;Agglomération de Rennes;;Maison;5. Après 2005;;Maison 1-3P;;;;;;;;;;;;;;16;;Estimation directe
B3500;2015;Agglomération de Rennes;;Maison;5. Après 2005;;Maison 4P et plus;;;;;;;;;;;;;;94;;
B3500;2015;Agglomération de Rennes;;Maison;5. Après 2005;1. Moins de 1 an;;7,4;8;8,7;9,8;10,8;8,9;531;750;850;950;1160;860;96;73;;Estimation directe
B3500;2015;Agglomération de Rennes;;Maison;5. Après 2005;2. 1 an et plus;;;;;;;;;;;;;;;37;;Estimation directe
B3500;2015;Agglomération de Rennes;;Appartement;;;;8,2;9,2;10,7;13;16,3;10,4;360;419;500;599;700;521;50;7689;49956;Estimation directe
B3500;2015;Agglomération de Rennes;;Appartement;;;Appart 1P;11;12,6;14,9;17,3;20;14,4;310;340;378;410;433;375;26;1863;12503;Estimation directe
B3500;2015;Agglomération de Rennes;;Appartement;;;Appart 2P;9,2;10;11,2;12,4;14,1;11,2;405;445;480;520;560;483;43;2849;17521;Estimation directe
B3500;2015;Agglomération de Rennes;;Appartement;;;Appart 3P;7,8;8,5;9,3;10,1;11,1;9,3;500;540;592;640;692;596;64;2069;12793;Estimation directe
B3500;2015;Agglomération de Rennes;;Appartement;;;Appart 4P et plus;7,1;7,9;8,7;9,5;10,6;8,8;570;620;710;810;959;744;85;908;7138;Estimation directe
B3500;2015;Agglomération de Rennes;;Appartement;;1. Moins de 1 an;;8,4;9,4;11,2;13,9;17,3;10,8;350;406;490;595;710;516;48;3515;;Estimation directe
B3500;2015;Agglomération de Rennes;;Appartement;;1. Moins de 1 an;Appart 1P;11,5;13;15,2;18;20,6;14,9;315;342;375;410;434;376;25;1018;;Estimation directe
B3500;2015;Agglomération de Rennes;;Appartement;;1. Moins de 1 an;Appart 2P;9,2;10,2;11,4;12,7;14,7;11,4;405;450;480;520;560;484;42;1253;;Estimation directe
B3500;2015;Agglomération de Rennes;;Appartement;;1. Moins de 1 an;Appart 3P;7,9;8,6;9,4;10,2;11,3;9,5;500;550;595;640;700;601;63;893;;Estimation directe
B3500;2015;Agglomération de Rennes;;Appartement;;1. Moins de 1 an;Appart 4P et plus;7,3;8,1;8,8;9,6;11,2;9;580;650;724;820;960;764;85;351;;Estimation directe
B3500;2015;Agglomération de Rennes;;Appartement;;2. 1 an et plus;;;;;;;;;;;;;;;4174;;
B3500;2015;Agglomération de Rennes;;Appartement;;2. 1 an et plus;Appart 1P;10,7;12,3;14,2;16,7;19;14;309;340;380;410;430;375;27;845;;Estimation directe
B3500;2015;Agglomération de Rennes;;Appartement;;2. 1 an et plus;Appart 2P;9,1;9,9;11,1;12,3;13,7;11;407;442;478;522;565;482;44;1596;;Estimation directe
B3500;2015;Agglomération de Rennes;;Appartement;;2. 1 an et plus;Appart 3P;7,8;8,5;9,3;10;11;9,2;500;533;590;640;690;592;64;1176;;Estimation directe
B3500;2015;Agglomération de Rennes;;Appartement;;2. 1 an et plus;Appart 4P et plus;6,6;7,7;8,5;9,5;10,4;8,5;552;609;700;800;950;729;85;557;;Estimation directe
B3500;2015;Agglomération de Rennes;;Appartement;1. Avant 1946;;;8,8;10,4;12,4;15;19,4;11,5;335;385;445;550;687;492;43;1053;;Estimation directe
B3500;2015;Agglomération de Rennes;;Appartement;1. Avant 1946;;Appart 1P;11,2;12,7;15;18;21,3;14,7;305;340;380;415;435;375;26;418;;Estimation directe
B3500;2015;Agglomération de Rennes;;Appartement;1. Avant 1946;;Appart 2P;9,3;10,8;11,8;13,6;15,3;11,9;405;435;485;540;600;493;42;368;;Estimation directe
B3500;2015;Agglomération de Rennes;;Appartement;1. Avant 1946;;Appart 3P;7,7;8,8;9,8;11,2;12,8;9,9;470;530;630;675;749;612;62;167;;Estimation directe
B3500;2015;Agglomération de Rennes;;Appartement;1. Avant 1946;;Appart 4P et plus;6,2;7,5;9;10,2;11;8,8;600;650;800;960;1400;843;96;100;;Estimation directe
B3500;2015;Agglomération de Rennes;;Appartement;1. Avant 1946;1. Moins de 1 an;;8,8;11,2;13,6;16,4;20,6;12,5;325;375;425;510;650;469;38;546;;Estimation directe
B3500;2015;Agglomération de Rennes;;Appartement;1. Avant 1946;2. 1 an et plus;;;;;;;;;;;;;;;507;;
B3500;2015;Agglomération de Rennes;;Appartement;2. Entre 1946-1970;;;7,8;8,6;9,7;11,6;14,8;9,7;378;450;522;605;706;541;56;1281;;Estimation directe
B3500;2015;Agglomération de Rennes;;Appartement;2. Entre 1946-1970;;Appart 1P;11,1;12,2;14,6;17;21;14,2;300;330;370;411;435;365;26;273;;Estimation directe
B3500;2015;Agglomération de Rennes;;Appartement;2. Entre 1946-1970;;Appart 2P;8,9;9,8;10,6;12,1;13,1;10,8;419;449;478;510;550;483;45;341;;Estimation directe
B3500;2015;Agglomération de Rennes;;Appartement;2. Entre 1946-1970;;Appart 3P;7,3;8,2;9;9,8;10,4;8,9;490;515;550;600;650;563;63;394;;Estimation directe
B3500;2015;Agglomération de Rennes;;Appartement;2. Entre 1946-1970;;Appart 4P et plus;7,4;7,9;8,6;9,6;10,4;8,9;552;590;660;750;950;702;79;273;;Estimation directe
B3500;2015;Agglomération de Rennes;;Appartement;2. Entre 1946-1970;1. Moins de 1 an;;8,1;8,9;9,9;12,1;14,3;10;385;450;540;610;715;548;55;542;;Estimation directe
B3500;2015;Agglomération de Rennes;;Appartement;2. Entre 1946-1970;2. 1 an et plus;;;;;;;;;;;;;;;739;;
B3500;2015;Agglomération de Rennes;;Appartement;3. Entre 1971-1990;;;7,8;9;11;13,3;16;10,4;354;401;480;579;700;506;49;1465;;Estimation directe
B3500;2015;Agglomération de Rennes;;Appartement;3. Entre 1971-1990;;Appart 1P;10,7;12;13,9;16,2;19;13,7;310;349;385;415;430;380;28;504;;Estimation directe
B3500;2015;Agglomération de Rennes;;Appartement;3. Entre 1971-1990;;Appart 2P;9,2;9,8;11,1;12,7;14,2;11;410;450;480;522;559;483;44;533;;Estimation directe
B3500;2015;Agglomération de Rennes;;Appartement;3. Entre 1971-1990;;Appart 3P;7,4;7,9;8,8;10,1;11,6;9,1;500;530;580;610;674;585;64;223;;Estimation directe
B3500;2015;Agglomération de Rennes;;Appartement;3. Entre 1971-1990;;Appart 4P et plus;6,8;7,5;8,3;9;10;8,4;550;600;700;800;900;724;86;205;;Estimation directe
B3500;2015;Agglomération de Rennes;;Appartement;3. Entre 1971-1990;1. Moins de 1 an;;8,1;9,2;11,2;13,5;17,2;10,7;346;400;473;580;705;508;48;620;;Estimation directe
B3500;2015;Agglomération de Rennes;;Appartement;3. Entre 1971-1990;2. 1 an et plus;;;;;;;;;;;;;;;845;;
B3500;2015;Agglomération de Rennes;;Appartement;4. Entre 1991-2005;;;8,6;9,6;11,3;14,1;17,2;10,9;350;406;495;590;674;507;46;1985;;Estimation directe
B3500;2015;Agglomération de Rennes;;Appartement;4. Entre 1991-2005;;Appart 1P;12,4;14;16,1;18;19,4;15,5;320;340;369;401;430;373;24;547;;Estimation directe
B3500;2015;Agglomération de Rennes;;Appartement;4. Entre 1991-2005;;Appart 2P;9,4;10,3;11,4;12,6;14,4;11,4;406;450;482;520;560;483;42;818;;Estimation directe
B3500;2015;Agglomération de Rennes;;Appartement;4. Entre 1991-2005;;Appart 3P;8,1;8,7;9,4;10,2;11,1;9,5;520;556;602;650;705;612;64;470;;Estimation directe
B3500;2015;Agglomération de Rennes;;Appartement;4. Entre 1991-2005;;Appart 4P et plus;7,3;7,8;8,9;9,8;11,2;8,8;600;658;724;810;950;751;85;150;;Estimation directe
B3500;2015;Agglomération de Rennes;;Appartement;4. Entre 1991-2005;1. Moins de 1 an;;8,5;9,7;11,6;15,1;18;11;350;397;485;590;692;504;46;889;;Estimation directe
B3500;2015;Agglomération de Rennes;;Appartement;4. Entre 1991-2005;2. 1 an et plus;;;;;;;;;;;;;;;1096;;
B3500;2015;Agglomération de Rennes;;Appartement;5. Après 2005;;;8,3;9;9,9;11,3;12,3;9,8;409;468;550;640;744;563;57;1905;;Estimation directe
B3500;2015;Agglomération de Rennes;;Appartement;5. Après 2005;;Appart 1P;10,7;11,1;12,3;13,7;15,6;12,4;329;370;385;415;480;392;32;121;;Estimation directe
B3500;2015;Agglomération de Rennes;;Appartement;5. Après 2005;;Appart 2P;9,1;9,8;10,8;11,7;12,3;10,7;400;438;472;510;550;474;44;789;;Estimation directe
B3500;2015;Agglomération de Rennes;;Appartement;5. Après 2005;;Appart 3P;8,2;8,7;9,4;10,2;10,8;9,5;523;560;600;656;697;610;64;815;;Estimation directe
B3500;2015;Agglomération de Rennes;;Appartement;5. Après 2005;;Appart 4P et plus;7,7;8,3;8,7;9,5;10,5;8,9;624;700;744;841;926;773;87;180;;Estimation directe
B3500;2015;Agglomération de Rennes;;Appartement;5. Après 2005;1. Moins de 1 an;;8,5;9,1;10,2;11,5;12,4;10,1;415;473;545;640;760;563;56;918;;Estimation directe
B3500;2015;Agglomération de Rennes;;Appartement;5. Après 2005;2. 1 an et plus;;;;;;;;;;;;;;;987;;
B3500;2015;Agglomération de Rennes;Ville centre;;;;;8,3;9,5;11,2;13,6;16,7;10,7;360;415;500;610;750;541;51;5845;40037;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;;;;Maison 1-3P;8,4;11,5;12,9;14,4;16,1;11,9;372;420;619;780;851;612;51;56;426;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;;;;Ensemble 4P et plus;7,2;8,1;9;10,1;11,2;9,1;580;642;744;900;1140;814;90;842;6832;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;;;;Maison 4P et plus;7,1;9,6;10,1;11,2;12,9;9,6;790;900;990;1301;1462;1093;114;104;1125;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;;;;Appart 1P;11,1;12,7;15,1;17,4;20,1;14,5;310;348;380;415;435;378;26;1690;11348;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;;;;Appart 2P;9,5;10,5;11,5;12,9;14,5;11,5;420;454;490;530;570;494;43;2013;12903;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;;;;Appart 3P;7,9;8,7;9,6;10,5;11,5;9,6;507;550;602;656;715;611;64;1244;8528;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;;;;Appart 4P et plus;7,2;8;8,8;9,7;10,8;8,9;570;620;715;839;987;756;85;738;5708;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;;;;Ensemble 1P;11,1;12,7;15,1;17,5;20,2;14,5;310;348;380;415;435;378;26;1704;11403;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;;;;Ensemble 2P;9,5;10,5;11,5;12,9;14,5;11,5;420;455;491;530;570;494;43;2030;13031;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;;;;Ensemble 3P;7,9;8,7;9,6;10,5;11,8;9,6;505;550;603;659;730;613;64;1269;8771;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;;;1. Moins de 1 an;;8,7;9,8;11,7;14,5;17,9;11,2;350;400;490;605;742;529;47;2698;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;;;1. Moins de 1 an;Ensemble 4P et plus;7,6;8,3;9,1;10,3;12,3;9,5;600;662;750;900;1140;823;86;313;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;;;1. Moins de 1 an;Ensemble 1P;11,6;13;15,3;18,1;20,8;15;320;350;380;415;435;379;25;934;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;;;1. Moins de 1 an;Ensemble 2P;9,4;10,6;11,7;13,1;15;11,7;417;454;490;520;560;491;42;905;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;;;1. Moins de 1 an;Ensemble 3P;8,1;9,1;9,8;10,7;12;9,9;530;568;610;670;743;625;63;546;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;;;2. 1 an et plus;;8,1;9,3;10,8;12,9;15,9;10,3;366;425;515;610;750;551;53;3147;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;;;2. 1 an et plus;Ensemble 4P et plus;;;;;;;;;;;;;;529;;
B3500;2015;Agglomération de Rennes;Ville centre;;;2. 1 an et plus;Ensemble 1P;;;;;;;;;;;;;;770;;
B3500;2015;Agglomération de Rennes;Ville centre;;;2. 1 an et plus;Ensemble 2P;;;;;;;;;;;;;;1125;;
B3500;2015;Agglomération de Rennes;Ville centre;;;2. 1 an et plus;Ensemble 3P;;;;;;;;;;;;;;723;;
B3500;2015;Agglomération de Rennes;Ville centre;;1. Avant 1946;;;9;10,5;12,5;15;19,4;11,5;340;390;450;600;790;525;46;997;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;;1. Avant 1946;;Ensemble 4P et plus;7,2;8,7;9,6;10,5;11,6;9;622;750;866;1050;1400;942;104;127;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;;1. Avant 1946;;Ensemble 1P;11,2;12,9;15;18,3;21,3;14,9;305;340;380;415;435;376;25;395;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;;1. Avant 1946;;Ensemble 2P;10,1;10,8;12;13,7;15,6;12,1;405;442;495;550;600;500;41;333;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;;1. Avant 1946;;Ensemble 3P;7,8;9,2;10,3;11,5;13,5;10,2;510;569;640;700;795;645;63;142;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;;1. Avant 1946;1. Moins de 1 an;;9,7;11,3;13,8;16,5;20,8;12,7;330;380;430;520;688;489;38;525;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;;1. Avant 1946;2. 1 an et plus;;;;;;;;;;;;;;;472;;
B3500;2015;Agglomération de Rennes;Ville centre;;2. Entre 1946-1970;;;7,8;8,6;9,8;11,6;14,6;9,8;390;466;540;620;750;565;58;1228;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;;2. Entre 1946-1970;;Ensemble 4P et plus;7,4;8;8,8;9,9;10,7;9,1;560;608;691;850;1036;748;82;290;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;;2. Entre 1946-1970;;Ensemble 1P;11,1;12,2;14,6;17,3;19,2;14,2;300;330;371;418;442;366;26;255;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;;2. Entre 1946-1970;;Ensemble 2P;9;9,9;10,8;12,1;13,5;10,8;422;450;481;510;551;487;45;310;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;;2. Entre 1946-1970;;Ensemble 3P;7,6;8,2;9,2;9,9;10,8;9,1;496;520;560;604;653;571;63;373;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;;2. Entre 1946-1970;1. Moins de 1 an;;8,2;9,1;10;12,2;14,3;10,2;397;475;550;620;790;573;56;522;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;;2. Entre 1946-1970;2. 1 an et plus;;;;;;;;;;;;;;;706;;
B3500;2015;Agglomération de Rennes;Ville centre;;3. Entre 1971-1990;;;7,8;9;11;13,3;16,1;10,3;360;404;480;590;705;520;50;1407;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;;3. Entre 1971-1990;;Ensemble 4P et plus;6,7;7,4;8,3;9,1;10,4;8,5;550;600;705;830;1034;761;89;214;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;;3. Entre 1971-1990;;Ensemble 1P;10,7;12;13,9;16,3;19,2;13,8;315;350;385;415;430;380;28;492;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;;3. Entre 1971-1990;;Ensemble 2P;9,2;9,8;11,1;12,8;14,2;11,1;425;458;480;522;568;488;44;499;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;;3. Entre 1971-1990;;Ensemble 3P;7,5;8,1;8,8;10,4;11,7;9,2;500;530;590;620;679;589;64;202;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;;3. Entre 1971-1990;1. Moins de 1 an;;8,1;9,2;11,2;13,9;17,3;10,7;350;400;473;593;705;513;48;595;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;;3. Entre 1971-1990;2. 1 an et plus;;;;;;;;;;;;;;;812;;
B3500;2015;Agglomération de Rennes;Ville centre;;4. Entre 1991-2005;;;9,3;10,3;12;15,2;17,8;11,6;350;400;495;593;715;520;45;1473;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;;4. Entre 1991-2005;;Ensemble 4P et plus;7,8;8,2;9,6;10,7;11,3;9,6;665;720;823;949;1008;861;90;114;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;;4. Entre 1991-2005;;Ensemble 1P;12,4;14,3;16,3;18,4;19,8;15,7;325;350;375;410;430;379;24;478;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;;4. Entre 1991-2005;;Ensemble 2P;10,2;11;11,8;12,9;15;11,9;425;465;500;530;570;496;42;604;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;;4. Entre 1991-2005;;Ensemble 3P;8,7;9,3;9,9;10,6;11,5;10;550;600;628;684;746;647;65;277;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;;4. Entre 1991-2005;1. Moins de 1 an;;9,2;10,3;12,4;15,8;18,3;11,7;350;395;480;595;737;515;44;682;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;;4. Entre 1991-2005;2. 1 an et plus;;;;;;;;;;;;;;;791;;
B3500;2015;Agglomération de Rennes;Ville centre;;5. Après 2005;;;9;9,7;10,7;12;13;10,6;412;480;580;703;800;618;58;740;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;;5. Après 2005;;Ensemble 4P et plus;8,4;8,8;9,5;10,4;12,3;9,8;700;730;800;987;1294;902;92;97;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;;5. Après 2005;;Ensemble 1P;10,7;11,2;12,3;13,4;15,3;12,4;339;377;393;427;480;400;32;84;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;;5. Après 2005;;Ensemble 2P;9,9;10,6;11,6;12,2;13,4;11,5;453;473;500;535;560;502;44;284;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;;5. Après 2005;;Ensemble 3P;8,8;9,4;10,1;10,9;12,2;10,3;580;616;654;700;760;662;64;275;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;;5. Après 2005;1. Moins de 1 an;;9,3;10;11;12,2;13,3;10,9;415;480;560;700;800;608;56;374;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;;5. Après 2005;2. 1 an et plus;;;;;;;;;;;;;;;366;;
B3500;2015;Agglomération de Rennes;Ville centre;Maison;;;;7,1;9,6;10,4;12,7;13,6;9,9;520;753;930;1115;1462;965;98;160;1550;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;Maison;;;Maison 1-3P;8,4;11,5;12,9;14,4;16,1;11,9;372;420;619;780;851;612;51;56;426;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;Maison;;;Maison 4P et plus;7,1;9,6;10,1;11,2;12,9;9,6;790;900;990;1301;1462;1093;114;104;1125;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;Maison;;1. Moins de 1 an;;8,5;9,8;11,4;12,9;13,4;10,9;520;688;970;1160;1380;963;88;61;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;Maison;;1. Moins de 1 an;Maison 1-3P;;;;;;;;;;;;;;28;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;Maison;;1. Moins de 1 an;Maison 4P et plus;;;;;;;;;;;;;;33;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;Maison;;2. 1 an et plus;;;;;;;;;;;;;;;99;;
B3500;2015;Agglomération de Rennes;Ville centre;Maison;;2. 1 an et plus;Maison 1-3P;;;;;;;;;;;;;;28;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;Maison;;2. 1 an et plus;Maison 4P et plus;;;;;;;;;;;;;;71;;
B3500;2015;Agglomération de Rennes;Ville centre;Maison;1. Avant 1946;;;6;9,6;10,6;12,5;14,4;9,5;520;688;930;1050;1340;913;96;60;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;Maison;1. Avant 1946;;Maison 1-3P;;;;;;;;;;;;;;22;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;Maison;1. Avant 1946;;Maison 4P et plus;;;;;;;;;;;;;;38;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;Maison;1. Avant 1946;1. Moins de 1 an;;;;;;;;;;;;;;;21;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;Maison;1. Avant 1946;2. 1 an et plus;;;;;;;;;;;;;;;39;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;Maison;2. Entre 1946-1970;;;;;;;;;;;;;;;;45;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;Maison;2. Entre 1946-1970;;Maison 1-3P;;;;;;;;;;;;;;18;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;Maison;2. Entre 1946-1970;;Maison 4P et plus;;;;;;;;;;;;;;27;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;Maison;2. Entre 1946-1970;1. Moins de 1 an;;;;;;;;;;;;;;;17;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;Maison;2. Entre 1946-1970;2. 1 an et plus;;;;;;;;;;;;;;;28;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;Maison;3. Entre 1971-1990;;;;;;;;;;;;;;;;29;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;Maison;3. Entre 1971-1990;;Maison 1-3P;;;;;;;;;;;;;;9;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;Maison;3. Entre 1971-1990;;Maison 4P et plus;;;;;;;;;;;;;;20;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;Maison;3. Entre 1971-1990;1. Moins de 1 an;;;;;;;;;;;;;;;14;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;Maison;3. Entre 1971-1990;2. 1 an et plus;;;;;;;;;;;;;;;15;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;Maison;4. Entre 1991-2005;;;;;;;;;;;;;;;;20;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;Maison;4. Entre 1991-2005;;Maison 1-3P;;;;;;;;;;;;;;5;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;Maison;4. Entre 1991-2005;;Maison 4P et plus;;;;;;;;;;;;;;15;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;Maison;4. Entre 1991-2005;1. Moins de 1 an;;;;;;;;;;;;;;;4;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;Maison;4. Entre 1991-2005;2. 1 an et plus;;;;;;;;;;;;;;;16;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;Maison;5. Après 2005;;;;;;;;;;;;;;;;6;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;Maison;5. Après 2005;;Maison 1-3P;;;;;;;;;;;;;;2;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;Maison;5. Après 2005;;Maison 4P et plus;;;;;;;;;;;;;;4;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;Maison;5. Après 2005;1. Moins de 1 an;;;;;;;;;;;;;;;5;;Estimation directe
B3500;2015;Agglomération de Rennes;Ville centre;Maison;5. Après 2005;2. 1 an et plus;;;;;;;;;;;;;;;1;;Estimation directe
